question,response,order,pct
Data tools are easy to use,Strongly disagree,1,5.4
Data tools are easy to use,Disagree,2,21.4
Data tools are easy to use,Neutral,3,23.5
Data tools are easy to use,Agree,4,25.5
Data tools are easy to use,Strongly agree,5,24.2
I can find the data I need,Strongly disagree,1,9.2
I can find the data I need,Disagree,2,4.8
I can find the data I need,Neutral,3,21.5
I can find the data I need,Agree,4,50.3
I can find the data I need,Strongly agree,5,14.2
Charts are clear to my audience,Strongly disagree,1,8.6
Charts are clear to my audience,Disagree,2,22.5
Charts are clear to my audience,Neutral,3,28.8
Charts are clear to my audience,Agree,4,35.4
Charts are clear to my audience,Strongly agree,5,4.7
Training met my needs,Strongly disagree,1,16.9
Training met my needs,Disagree,2,2.5
Training met my needs,Neutral,3,15.5
Training met my needs,Agree,4,35.8
Training met my needs,Strongly agree,5,29.3
I trust the data quality,Strongly disagree,1,10.7
I trust the data quality,Disagree,2,16.7
I trust the data quality,Neutral,3,2.9
I trust the data quality,Agree,4,34.3
I trust the data quality,Strongly agree,5,35.4
