chart_id,chart_name,category,page,spec_file,workbook_file,tableau_public_url,notes
comparison__bar,Bar chart,comparison,chart-types/bar-charts.qmd,charts/comparison__bar.vl.json,tableau/comparison__bar.twbx,,
comparison__dot,Dot plot,comparison,chart-types/bar-charts.qmd,charts/comparison__dot.vl.json,tableau/comparison__dot.twbx,,
comparison__lollipop,Lollipop chart,comparison,chart-types/bar-charts.qmd,charts/comparison__lollipop.vl.json,tableau/comparison__lollipop.twbx,,
comparison__dumbbell,Dumbbell chart,comparison,chart-types/deviation.qmd,charts/comparison__dumbbell.vl.json,tableau/comparison__dumbbell.twbx,,
change__line,Line chart,change,chart-types/lines.qmd,charts/change__line.vl.json,tableau/change__line.twbx,,
change__small-multiples,Small multiples,change,chart-types/lines.qmd,charts/change__small-multiples.vl.json,tableau/change__small-multiples.twbx,,
change__slope,Slope chart,change,chart-types/lines.qmd,charts/change__slope.vl.json,tableau/change__slope.twbx,,
partwhole__pie,Pie chart,part-to-whole,chart-types/part-to-whole.qmd,charts/partwhole__pie.vl.json,tableau/partwhole__pie.twbx,,
distribution__histogram,Histogram,distribution,chart-types/distributions.qmd,charts/distribution__histogram.vl.json,tableau/distribution__histogram.twbx,,
distribution__box,Box plot,distribution,chart-types/distributions.qmd,charts/distribution__box.vl.json,tableau/distribution__box.twbx,,
correlation__scatter,Scatter plot,correlation,chart-types/correlation.qmd,charts/correlation__scatter.vl.json,tableau/correlation__scatter.twbx,,
correlation__bubble,Bubble chart,correlation,chart-types/correlation.qmd,charts/correlation__bubble.vl.json,tableau/correlation__bubble.twbx,,
deviation__diverging-bar,Diverging bar chart,deviation,chart-types/deviation.qmd,charts/deviation__diverging-bar.vl.json,tableau/deviation__diverging-bar.twbx,,
deviation__diverging-stacked,Diverging stacked bar,deviation,chart-types/deviation.qmd,charts/deviation__diverging-stacked.vl.json,tableau/deviation__diverging-stacked.twbx,,
spatial__choropleth,Choropleth map,spatial,chart-types/maps.qmd,charts/spatial__choropleth.vl.json,tableau/spatial__choropleth.twbx,,
spatial__dot-map,Dot map,spatial,chart-types/maps.qmd,charts/spatial__dot-map.vl.json,tableau/spatial__dot-map.twbx,,
groups__category-bar,Category (grouped) bar,groups,foundations/color-groups.qmd,charts/groups__category-bar.vl.json,tableau/groups__category-bar.twbx,,
highlight__spotlight-bar,Spotlight (highlight) bar,highlight,foundations/color-highlights.qmd,charts/highlight__spotlight-bar.vl.json,tableau/highlight__spotlight-bar.twbx,,
sequence__heatmap,Heatmap,sequence,foundations/color-sequences.qmd,charts/sequence__heatmap.vl.json,tableau/sequence__heatmap.twbx,,
table__data-table,Data table,table,chart-parts/table-elements.qmd,,tableau/table__data-table.twbx,,
dashboard__example,Dashboard,dashboard,chart-parts/dashboard-elements.qmd,,tableau/dashboard__example.twbx,,
